id,name ,selling_price
1,whole milk,25
2,butter,50
3,sugar,100
4,cream cheese,34
5,root vegetables,56
6,canned beer,99
7,coffee,25
8,butter,50
9,hard cheese,44
10,chocolate,5
11,Tomato sauce,13
12,Mustard,25
13,Barbecue sauce,899
14,Red-wine vinegar,599
15,Hot Drink,399
16,olive oil,78
17,Jarred capers and olives,67
18,Hot pepper sauce,45
19,powder,60
20,soup,15
21,shampu,5
22,egg,4
23,weat,90
24,Rice,55
25,Soup Oil,78
26,Flour,56
27,Salt,10
28,Chili,90
29,Ginger Past,34
30,Pikle,65
31,Dall,90
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
